mem,temp,acc,rot,class
646.6,34.8,600.322826864,9.851142175,2
646.333333333,34.8,600.320043214,9.816421199,2
646.133333333,34.8,599.626405676,9.614842502,2
645.966666667,34.8,599.256168078,9.346550683,2
645.833333333,34.8,599.385307478,9.338740588,2
645.733333333,34.8,600.166463199,9.283704609,2
645.616666667,34.8,600.360617161,9.206347664,2
645.55,34.8,601.041808265,6.835026992,2
645.583333333,34.8,600.966784977,6.63094176,2
645.6,34.8,600.422637875,5.960015037,2
645.633333333,34.8,600.378015695,5.219350279,2
646.45,34.8,599.563451172,5.020802644,2
646.866666667,34.8,599.967749562,5.103755994,2
647.133333333,34.8,599.878062452,4.979686151,2
647.35,34.8,599.834760533,5.164781585,2
647.666666667,34.8,599.403620689,5.255825694,2
647.983333333,34.8,599.563655228,5.279295678,2
648.316666667,34.8,599.508348898,5.307668357,2
648.65,34.8,599.155122278,5.252350603,2
649,34.8,599.049828421,5.10823563,2
649.383333333,34.8,598.918132908,5.38659802,2
649.766666667,34.8,597.661153905,5.666198553,2
650.133333333,34.8,597.889181235,5.68931176,2
650.5,34.8,597.998204355,5.726853561,2
650.85,34.8,597.713392579,5.732613501,2
651.2,34.8,597.668664549,5.715105596,2
651.55,34.8,597.609821189,5.706356932,2
651.9,34.8,597.670015733,5.65224321,2
652.25,34.8,597.480363211,5.645496012,2
652.633333333,34.8,597.815252981,5.688418822,2
652.266666667,34.8,598.198380921,6.075064738,2
652.3,34.8,597.842378937,6.149569036,2
652.4,34.8,597.643872627,6.15820344,2
652.8,34.8,597.480696634,6.163096284,2
653.45,34.8,597.529349001,6.209737658,2
654.183333333,34.8,597.527675417,6.209749669,2
654.883333333,34.8,597.359936767,6.206142001,2
655.616666667,34.8,597.386144842,6.212212363,2
656.483333333,34.8,597.494609362,6.264870433,2
657.333333333,34.8,596.79257333,7.076044457,2
658.233333333,34.8,596.342172352,7.199859153,2
659.133333333,34.8,596.37410672,7.2845467,2
660.033333333,34.8,596.077575633,7.490500577,2
660.95,34.8,595.728162198,7.806517848,2
661.883333333,34.8,595.321539831,7.99603679,2
662.816666667,34.8,595.218760831,7.869338753,2
663.116666667,34.8,594.574592505,8.528524341,2
663.683333333,34.8,594.589350645,8.857363348,2
664.45,34.8,594.736842855,8.882060303,2
665.233333333,34.8,594.593206651,8.876303024,2
665.983333333,34.8,593.709806191,8.696659911,2
666.7,34.8,595.693594499,8.392565285,2
667.4,34.8,595.448622432,8.406625689,2
668.1,34.8,594.846822489,8.131822486,2
668.783333333,34.8,595.541477336,7.591821677,2
669.45,34.8,595.830043084,7.559995846,2
670.133333333,34.8,595.664250734,7.421875238,2
670.816666667,34.8,595.787706004,7.378795205,2
669.683333333,34.8,596.086186291,7.365409286,2
668.55,34.8,596.702790571,7.185105913,2
667.45,34.8,596.550997691,7.241135885,2
666.316666667,34.8,596.634451711,7.215785161,2
665.15,34.8,596.993853951,7.172018459,2
663.95,34.8,597.139815189,7.105596544,2
662.7,34.8,597.200501834,7.100445773,2
661.416666667,34.8,597.029209074,7.045259586,2
660.15,34.8,596.912763489,7.01869895,2
658.816666667,34.8,596.891880219,6.908839717,2
657.4,34.8,596.973143862,6.892119102,2
656,34.8,597.064451444,6.849945844,2
654.583333333,34.8,596.983874344,6.838988255,2
653.15,34.8,596.998128457,6.795170278,2
651.783333333,34.8,596.892612881,6.613094784,2
650.366666667,34.8,596.750040742,6.595061396,2
648.983333333,34.8,596.898303069,6.35129498,2
647.583333333,34.8,597.254008163,6.241951008,2
646.2,34.8,597.172492398,6.18015515,2
644.816666667,34.8,597.051176877,6.61140818,2
643.416666667,34.8,597.025766552,6.581971129,2
642,34.8,597.098691289,6.563746556,2
640.55,34.8,597.302400392,6.278130103,2
639.1,34.8,598.620040142,5.983476677,2
637.666666667,34.8,598.325181952,5.909435052,2
636.233333333,34.8,598.297016782,5.87794007,2
634.816666667,34.8,598.374983305,5.870822484,2
633.4,34.8,598.387201685,5.855338581,2
631.983333333,34.8,598.355278305,5.847461637,2
630.566666667,34.8,598.302190758,5.836324535,2
629.15,34.8,598.43500978,5.816737705,2
627.7,34.8,598.00074873,5.753885305,2
627.016666667,34.8,597.59983669,5.353775638,2
625.866666667,34.8,597.958575896,5.262890142,2
624.65,34.8,598.270506588,5.214264584,2
623.133333333,34.8,598.447956521,5.169215399,2
621.366666667,34.8,598.439312001,5.120589015,2
619.533333333,34.8,598.537702611,5.146683672,2
617.716666667,34.8,598.642380046,5.155622995,2
615.883333333,34.8,598.607570549,5.166989227,2
613.916666667,34.8,598.495197669,5.113835071,2
611.95,34.8,599.178076331,4.315749201,2
609.933333333,34.8,599.245203783,4.14354946,2
607.916666667,34.8,599.220651019,4.04001527,2
605.916666667,34.8,599.390302016,3.807868063,2
603.9,34.8,599.669732526,3.48020758,2
601.883333333,34.8,600.084736041,3.286711782,2
599.883333333,34.8,600.152960666,3.268560346,2
598.516666667,34.8,600.765093902,2.59049796,2
596.883333333,34.8,600.753101622,2.235049305,2
595.033333333,34.8,600.485901811,2.168390357,2
593.183333333,34.8,600.600073665,2.158322722,2
591.35,34.8,600.550777617,2.146056853,2
589.55,34.8,600.571863496,2.091962074,2
587.783333333,34.8,600.653374343,2.054914412,2
586.016666667,34.8,600.774776226,2.041376586,2
584.266666667,34.8,600.701057966,1.89679738,2
582.516666667,34.8,600.501008166,1.860826769,2
580.766666667,34.8,600.668355776,1.79338687,2
579,34.8,600.678387727,1.77488014,2
579.05,34.8,600.840475709,1.655046728,2
579.133333333,34.8,600.848009829,1.635123161,2
579.183333333,34.8,600.841699799,1.498358943,2
579.2,34.8,600.659629636,1.463449355,2
579.183333333,34.8,600.709024234,1.444738034,2
579.166666667,34.8,600.638516524,1.424064295,2
579.15,34.8,600.618207324,1.398300591,2
579.133333333,34.8,600.593269564,1.368669155,2
579.116666667,34.8,600.638047955,1.364955327,2
579.1,34.8,600.566735901,1.361596712,2
579.083333333,34.8,600.681337298,1.357915704,2
579.066666667,34.8,600.648480558,1.345993145,2
579.05,34.8,600.489804177,2.304063307,2
579.05,34.8,600.296077422,2.857790381,2
579.05,34.8,600.29144122,2.923766545,2
579.033333333,34.8,600.457848989,3.026271244,2
579.033333333,34.8,600.507106069,3.12235787,2
579.033333333,34.8,600.485972579,3.165824618,2
579.033333333,34.8,600.508564554,3.175734982,2
579.033333333,34.8,600.663174105,2.706366718,2
579.033333333,34.8,600.699215043,2.673131694,2
579.033333333,34.8,600.698445351,2.653519256,2
579.033333333,34.8,600.580211008,2.626773739,2
579.033333333,34.8,600.552504191,2.620799061,2
579.033333333,34.8,600.474687904,2.63338353,2
579.033333333,34.8,600.364278232,2.651970751,2
579.033333333,34.8,600.511861995,2.64966478,2
579.033333333,34.8,600.544966095,2.65023876,2
579.033333333,34.8,600.595313935,2.660584815,2
579.033333333,34.8,600.604399138,2.649561746,2
579.033333333,34.8,600.609737378,2.68001957,2
579.033333333,34.8,600.958516638,2.933040264,2
579.033333333,34.8,600.474653069,3.081033249,2
579.066666667,34.8,600.418325667,3.087248035,2
579.1,34.8,600.353857822,3.085509841,2
579.1,34.8,600.234815646,3.093437956,2
579.1,34.8,600.228834666,3.096600222,2
579.1,34.8,600.02097957,3.089094827,2
579.1,34.8,600.133260895,3.08033061,2
579.1,34.8,600.191609076,3.076848925,2
579.1,34.8,600.192805546,3.088677348,2
579.1,34.8,600.164729426,3.078991876,2
579.1,34.8,600.167036342,3.074278042,2
579.1,34.8,600.026648689,3.073308094,2
579.083333333,34.8,599.922279495,3.091572197,2
579.066666667,34.8,599.99714817,3.128054687,2
579.066666667,34.8,600.03971031,3.129015351,2
579.066666667,34.8,599.921136779,3.12858,2
579.066666667,34.8,599.815075176,3.145508658,2
579.066666667,34.8,599.765916457,3.158983049,2
579.066666667,34.8,599.835642074,3.164411927,2
579.066666667,34.8,599.804143268,3.189039257,2
579.066666667,34.7766666667,599.801939436,3.195916277,2
579.083333333,34.7533333333,599.84519673,3.212939368,2
579.083333333,34.73,599.711571064,3.222980982,2
579.066666667,34.7066666667,599.759246724,3.239332642,2
579.066666667,34.6833333333,599.796444384,3.245986296,2
579.066666667,34.66,599.693102902,3.256026783,2
579.066666667,34.6366666667,599.611805197,3.255547442,2
579.083333333,34.6133333333,599.602567837,3.25425431,2
579.1,34.59,599.469716875,3.27860185,2
579.1,34.5666666667,599.489115565,3.297673918,2
579.1,34.5433333333,599.487134198,3.305557951,2
579.1,34.52,599.606691741,3.311967564,2
579.133333333,34.4966666667,599.287445259,3.358992695,2
579.166666667,34.4733333333,599.175932771,3.351752287,2
579.2,34.45,599.030010617,3.361015694,2
579.233333333,34.4266666667,598.967164701,3.362832534,2
579.266666667,34.4033333333,598.899077781,3.364434856,2
579.316666667,34.38,598.952809125,3.365435377,2
579.35,34.3566666667,598.90121058,3.38980608,2
579.383333333,34.3333333333,598.92547129,3.395572659,2
579.433333333,34.31,599.126642521,2.439401255,2
579.466666667,34.2866666667,599.289511579,1.900175307,2
579.5,34.2633333333,599.168949197,1.862410861,2
579.55,34.24,598.85131495,2.202476262,2
579.583333333,34.2166666667,598.614601062,2.421295925,2
579.616666667,34.1933333333,598.486566962,2.413927647,2
579.65,34.17,598.516671742,2.479030894,2
580,34.1466666667,598.329431076,2.574303985,2
580.4,34.1233333333,598.272759625,2.745753664,2
580.816666667,34.1,598.992591987,2.940900029,2
581.233333333,34.0766666667,599.017954369,3.100096508,2
581.65,34.0533333333,598.814559925,3.114001384,2
582.066666667,34.03,598.684467303,3.208586548,2
582.533333333,34.0066666667,598.322037313,3.363917361,2
583,33.9833333333,597.763801538,3.550517847,2
583.466666667,33.96,597.564344974,3.568936882,2
583.933333333,33.9366666667,597.393000928,3.634537417,2
584.416666667,33.9133333333,597.275320689,3.638636896,2
584.916666667,33.89,597.574758929,3.829729202,2
585.416666667,33.8666666667,596.984796905,3.644571677,2
585.933333333,33.8433333333,597.32174644,3.533062074,2
586.5,33.82,597.446471106,3.556553995,2
587.066666667,33.7966666667,597.665314961,4.372615807,2
587.666666667,33.7733333333,598.161456917,5.026522559,2
588.25,33.75,598.138159966,6.121869614,2
588.816666667,33.7266666667,598.808829712,6.253761804,2
589.383333333,33.7033333333,598.689851919,6.26741062,2
589.95,33.68,598.505133566,6.303810796,2
590.516666667,33.6566666667,598.477975919,6.31504273,2
591.083333333,33.6333333333,598.371548786,6.353354309,2
591.65,33.61,598.405766885,6.412619997,2
592.233333333,33.5866666667,598.408166536,6.434916053,2
592.8,33.5633333333,598.48438719,6.415588551,2
593.366666667,33.54,598.53113432,6.399972477,2
593.916666667,33.5166666667,598.411956053,6.403778434,2
594.483333333,33.4933333333,598.562143499,6.468171446,2
595.05,33.47,598.776535712,6.533962888,2
595.6,33.4466666667,599.505909681,7.197211094,2
596.166666667,33.4233333333,599.964895305,7.496810813,2
596.733333333,33.4,601.740741581,9.130665584,2
597.3,33.4,601.448105955,10.369607564,2
597.85,33.4,601.735248885,10.469920289,2
598.4,33.4,601.61406644,10.48362222,2
598.966666667,33.4,602.30590218,10.751974961,2
599.466666667,33.4,602.46650394,10.883725695,2
599.983333333,33.4,602.876032372,11.016637065,2
600.483333333,33.4,602.428684637,11.124481794,2
600.983333333,33.4,601.767809962,11.931201696,2
601.5,33.4,601.928890154,11.982813323,2
602,33.4,601.804951394,12.047932672,2
602.5,33.4,601.851259991,12.111425847,2
603,33.4,601.598936773,12.39961999,2
603.5,33.4,601.866724106,12.469856315,2
604,33.4,601.940288346,12.501154242,2
604.516666667,33.4,602.13234023,12.53853528,2
605.016666667,33.4,602.211576596,12.637346312,2
605.533333333,33.4,602.265240261,12.667167051,2
606.033333333,33.4,602.306891131,12.663067369,2
606.55,33.4,602.364121739,12.671409347,2
607.066666667,33.4,602.31283764,13.124246476,2
607.566666667,33.4,601.594113149,13.571600589,2
608.066666667,33.4,601.804817426,13.714657566,2
608.566666667,33.4,601.965920015,13.827511372,2
609.083333333,33.4,602.340205882,13.877624665,2
609.6,33.4,602.306259081,13.731418857,2
610.216666667,33.4,602.552354801,13.969665253,2
610.733333333,33.395,602.505910541,13.97488981,2
610.933333333,33.39,602.342318464,14.016354521,2
611.083333333,33.385,602.126915692,14.011631609,2
611.2,33.38,601.793534342,14.591355596,2
611.333333333,33.375,601.657703107,14.477779981,2
611.466666667,33.37,601.905739858,14.557142824,2
611.633333333,33.365,602.198947917,14.466961084,2
611.833333333,33.36,602.471498596,14.503533975,2
611.933333333,33.355,602.864122817,14.314123357,2
612.05,33.35,603.000769866,14.331042794,2
612.166666667,33.345,603.318884752,14.37542308,2
612.266666667,33.34,603.589204605,14.395737458,2
612.35,33.335,603.104807057,14.284382846,2
612.416666667,33.33,602.146918875,14.818794717,2
612.483333333,33.325,602.203013636,15.067383186,2
612.483333333,33.32,601.813553838,15.059867017,2
612.483333333,33.315,600.207569326,14.965983551,2
612.516666667,33.31,599.620823373,14.726176013,2
612.55,33.305,599.901760014,13.859553106,2
612.633333333,33.3,599.368115044,13.926518382,2
612.65,33.295,598.973661366,13.956107834,2
612.7,33.29,599.156081685,13.935872038,2
612.783333333,33.285,598.966732984,14.096282899,2
612.916666667,33.28,598.671746688,14.160355847,2
613.016666667,33.275,598.638415468,14.193646578,2
613.1,33.27,598.65555842,14.267107493,2
613.216666667,33.265,598.6657935,14.471200548,2
613.316666667,33.26,598.76823388,14.675136691,2
613.4,33.255,598.709533314,14.78175917,2
613.516666667,33.25,598.436747819,15.095875901,2
613.65,33.245,598.645453099,18.193846226,2
613.783333333,33.24,597.593571015,18.42838705,2
613.916666667,33.235,596.958556853,18.303130134,2
614.05,33.23,595.271873023,16.777996581,2
614.183333333,33.225,595.657097899,15.666883151,2
614.283333333,33.22,595.257246278,15.608473261,2
614.366666667,33.215,595.227596369,15.762096735,2
614.466666667,33.21,594.620300629,15.494540833,2
614.6,33.205,594.368410887,16.01856388,2
614.8,33.2,594.294420097,16.151164751,2
614.983333333,33.195,595.159264197,16.078824157,2
615.166666667,33.19,595.909091772,15.495013201,2
615.266666667,33.185,595.875861752,15.47607258,2
615.4,33.18,595.952923812,15.67092176,2
615.533333333,33.175,594.820267709,15.852643761,2
615.666666667,33.17,594.532929657,15.72855802,2
615.733333333,33.165,594.482709225,15.665938599,2
615.816666667,33.16,594.515827313,15.789153551,2
615.883333333,33.155,595.120601003,16.007646392,2
615.983333333,33.15,595.251155413,15.945543693,2
616.066666667,33.145,595.362592232,16.076597852,2
616.15,33.14,595.185029529,16.129966677,2
616.216666667,33.135,595.179855474,16.166401525,2
616.283333333,33.13,595.546678083,15.861374682,2
616.366666667,33.125,597.094996074,15.707615561,2
616.45,33.12,596.792335448,16.287019929,2
616.533333333,33.115,596.541697021,17.082130311,2
616.6,33.11,596.081717462,17.169171678,2
616.683333333,33.105,596.804284081,17.129513259,2
616.65,33.1,596.305600788,16.968619483,2
616.7,33.1,596.542714078,17.89308355,2
616.75,33.1,596.944039851,17.87601767,2
616.816666667,33.1,596.430418639,18.494811678,2
616.9,33.1,595.388783969,18.514819936,2
616.966666667,33.1,595.411280169,18.813969586,2
617.033333333,33.1,595.452829199,18.764137602,2
617.066666667,33.1,594.971604838,19.374336603,2
617.016666667,33.1,595.200284701,19.429084692,2
617.083333333,33.1,595.658784655,19.571207198,2
617.15,33.1,595.53794305,19.759416858,2
617.266666667,33.1,595.96253668,20.210456491,2
617.333333333,33.1,595.637464424,20.294113644,2
617.4,33.1,595.759932415,20.32370806,2
617.483333333,33.1,596.876367872,19.7999687,2
617.5,33.1,596.637516457,19.708593883,2
617.516666667,33.1,597.055611885,19.718717713,2
617.55,33.1,598.498710537,19.115464795,2
617.6,33.1,598.601835574,18.877198753,2
617.683333333,33.1,598.690232204,18.759480741,2
617.716666667,33.1,598.595204428,18.627183683,2
617.816666667,33.1,599.041278349,18.623340479,2
617.933333333,33.1,599.655000053,18.763197376,2
617.966666667,33.1,600.023203241,18.609473844,2
617.95,33.1,600.36473493,18.640991127,2
617.933333333,33.1,600.393577623,18.609599227,2
617.916666667,33.1,600.226056037,18.801226001,2
617.883333333,33.1,600.352301367,18.669133266,2
617.866666667,33.1,600.107580666,18.533567802,2
617.833333333,33.1,600.591599469,18.472387806,2
617.733333333,33.1,601.061277504,18.128628795,2
617.616666667,33.1,600.681602785,15.13805916,2
617.55,33.1,600.501005207,14.444274629,2
617.433333333,33.1,600.408228966,14.337372534,2
617.35,33.1,599.819808886,14.272341702,2
617.266666667,33.1,599.541865935,14.176083715,2
617.233333333,33.1,599.732698406,14.230313234,2
617.216666667,33.1,600.053315986,14.078347667,2
617.183333333,33.1,599.606820944,14.071472535,2
617.166666667,33.1,599.763517876,13.507635199,2
617.066666667,33.1,599.093042425,13.310941318,2
617,33.1,599.088600555,13.361310445,2
616.983333333,33.1,599.526333295,13.285181836,2
617.1,33.1,600.226525135,13.524318544,2
617.2,33.1,600.597207125,13.553162897,2
617.3,33.1,601.667696973,13.401694729,2
617.433333333,33.1,602.122461014,13.27095685,2
617.6,33.1,602.122631594,13.225903544,2
617.783333333,33.1,602.437858754,13.440303215,2
617.966666667,33.1,601.610065435,13.292660905,2
618.2,33.1,601.992634455,13.321872126,2
618.366666667,33.1,601.857949966,13.404790992,2
618.55,33.1,601.959123467,13.561361736,2
618.816666667,33.1,601.753059756,13.61859824,2
619.116666667,33.1,601.624202536,13.607467576,2
619.316666667,33.1,600.987317006,13.529289702,2
619.483333333,33.1,601.277199622,13.001125555,2
619.666666667,33.1,602.03149254,12.523517571,2
619.833333333,33.1,602.243221116,12.115717896,2
619.983333333,33.1,601.835160716,12.162630584,2
620.233333333,33.1,601.88655991,12.184295701,2
620.316666667,33.1,601.98126469,11.244963892,2
620.4,33.1,601.811594786,11.187561374,2
620.5,33.1,602.851627088,10.63128842,2
620.55,33.1,603.512687446,9.90533542,2
620.583333333,33.1,602.933472063,10.022679579,2
620.616666667,33.1,602.612480863,10.284407543,2
620.65,33.1,602.992729834,9.828776635,2
620.683333333,33.1,602.948325294,9.618680573,2
620.7,33.1,602.800824964,9.699674836,2
620.7,33.1,602.992752604,9.729266421,2
620.666666667,33.1,602.704523344,9.226750498,2
620.683333333,33.1,603.55488035,9.303835911,2
620.7,33.1,603.406074873,9.334337815,2
620.716666667,33.1,603.102174753,9.588773644,2
620.8,33.1,603.616541061,9.509569297,2
620.9,33.1,603.497121622,9.840961959,2
620.983333333,33.1,604.132473962,9.902382092,2
621.05,33.1,604.379547648,10.022953981,2
621.066666667,33.1,603.727052645,10.118152161,2
621.15,33.1,604.333475651,10.068921541,2
621.2,33.1,604.367197251,10.08388321,2
621.216666667,33.1,603.951936811,10.121737881,2
621.333333333,33.1,603.731949043,10.096318804,2
621.383333333,33.1,603.855957683,10.161092476,2
621.433333333,33.1,603.906292701,10.201007447,2
621.55,33.1,603.827494528,10.009380677,2
621.666666667,33.1,603.833796168,10.088839558,2
621.8,33.1,603.693341488,10.21901906,2
622.05,33.1,603.104701943,10.318894695,2
622.2,33.1,602.984411923,10.557836357,2
622.383333333,33.1,603.106215742,10.456605612,2
622.533333333,33.1,603.329258461,10.408688183,2
622.683333333,33.1,603.788577884,10.451687865,2
622.783333333,33.1,604.216088684,10.418280608,2
622.916666667,33.1,604.423491305,10.570685437,2
623.133333333,33.1,604.298974253,10.54094069,2
623.3,33.1,604.174189378,10.538857004,2
623.433333333,33.1,604.396740995,10.538604328,2
623.65,33.1,604.244428947,10.44278421,2
623.75,33.1,604.559591303,10.411096468,2
623.866666667,33.1,604.504945463,10.389201838,2
623.95,33.1,603.833801645,11.161341434,2
623.95,33.1,602.956901894,11.318806588,2
623.95,33.1,602.627189564,11.404200132,2
623.95,33.1,602.685504829,11.359341546,2
623.916666667,33.1,602.789603228,11.978762159,2
623.9,33.1,602.919910239,12.035354668,2
623.85,33.1,602.698343279,12.41698909,2
623.816666667,33.1,602.605546644,12.508046697,2
623.716666667,33.1,601.860417433,12.663566922,2
623.633333333,33.1,601.417076773,12.7847528,2
623.533333333,33.1,601.452480595,12.849594315,2
623.366666667,33.1,601.77047842,12.814196224,2
623.166666667,33.1,601.8487789,12.863537658,2
623.066666667,33.1,601.405373219,12.770281099,2
622.983333333,33.1,601.234076434,12.585326299,2
622.9,33.1,600.713563839,12.136623452,2
622.816666667,33.1,600.795990302,11.975393302,2
622.75,33.1,600.682545344,11.807195846,2
622.6,33.1,600.792653215,11.822774685,2
622.6,33.1,600.729257285,11.971895324,2
622.633333333,33.1,601.035610809,12.424471992,2
622.633333333,33.1,600.981429019,12.612027182,2
622.7,33.1,601.144555851,12.748878018,2
622.766666667,33.1,602.09373163,12.313217279,2
622.85,33.1,602.329803042,12.071761578,2
622.916666667,33.1,602.054912948,12.002996845,2
622.983333333,33.1,602.639673718,12.308208464,2
623.083333333,33.1,602.314973331,12.166210342,2
623.133333333,33.1,601.701188259,12.11675232,2
623.166666667,33.1,601.911208689,12.242730348,2
623.233333333,33.1,601.713619639,12.315604116,2
623.383333333,33.1,601.731947556,12.272016616,2
623.433333333,33.1,602.466979215,12.218442039,2
623.466666667,33.1,601.542214396,12.28783795,2
623.55,33.1,601.17430535,12.171367673,2
623.566666667,33.1,600.70024246,12.442543189,2
623.6,33.1,600.213962666,12.296062299,2
623.633333333,33.1,600.867275139,12.635752016,2
623.6,33.1,600.516212379,12.716395483,2
623.6,33.1,600.749626609,12.853292283,2
623.666666667,33.1,601.105940679,12.922448159,2
623.65,33.1,600.922784282,13.060634013,2
623.683333333,33.1,600.708565841,13.246169111,2
623.683333333,33.1,600.558357693,13.801230686,2
623.633333333,33.1,600.898011555,13.914936748,2
623.6,33.1,599.994085066,13.934237895,2
623.516666667,33.1,600.200304977,13.766567544,2
623.35,33.1,600.556073352,13.733906453,2
623.3,33.1,600.564701122,13.848493566,2
623.216666667,33.1,601.379888622,14.088743129,2
623.133333333,33.1,601.899921535,14.0667198,2
623.116666667,33.1,601.147913163,14.30766981,2
623.1,33.1,601.295125573,14.426952094,2
623.05,33.1,601.593902483,14.391750958,2
622.9,33.1,601.391132853,14.537937455,2
622.783333333,33.1,601.596413188,14.615157433,2
622.716666667,33.1,601.683596293,14.63755261,2
622.583333333,33.1,601.659872101,14.759638143,2
622.55,33.1,601.376121344,14.75251017,2
622.616666667,33.1,600.897670666,14.698813438,2
622.533333333,33.1,600.967158123,14.211360753,2
622.516666667,33.1,601.382601904,14.011899228,2
622.5,33.1,601.198287195,13.795000931,2
622.45,33.1,601.576831705,13.984859602,2
622.483333333,33.1,601.868408905,13.644973641,2
622.466666667,33.1,602.177601525,13.806663341,2
622.45,33.1,602.383555435,13.380134089,2
622.4,33.1,602.733709539,13.648278209,2
622.383333333,33.1,603.1744827,13.606160103,2
622.416666667,33.1,603.635592213,14.020224308,2
622.333333333,33.1,603.549063979,13.897471255,2
622.366666667,33.1,603.421532255,14.113979064,2
622.5,33.1,603.227918525,14.054834788,2
622.516666667,33.1,603.289724059,14.001262856,2
622.55,33.1,603.368001334,13.99471632,2
622.55,33.1,602.596168723,14.471489224,2
622.566666667,33.1,602.775086793,14.590878816,2
622.583333333,33.1,601.978718454,14.998966234,2
622.6,33.1,603.719316252,15.355598123,2
622.633333333,33.1,603.774796202,15.293021864,2
622.633333333,33.1,603.528803512,14.774797874,2
622.633333333,33.1,603.305929609,14.355284421,2
622.616666667,33.1,603.234201739,14.153112084,2
622.6,33.1,602.975557386,14.135488974,2
622.583333333,33.1,603.479148174,14.42915984,2
622.583333333,33.1,603.3570131,15.532443954,2
622.6,33.1,602.574876982,15.270632135,2
622.516666667,33.1,602.469478375,15.663320341,2
622.5,33.1,603.300920087,16.1617544,2
622.466666667,33.1,602.340974991,16.096052288,2
622.416666667,33.1,601.899721381,16.008589329,2
622.366666667,33.1,602.381238558,16.104637854,2
622.333333333,33.1,601.794770982,16.341525051,2
622.35,33.1,602.251647275,16.48873722,2
622.266666667,33.1,602.98054354,16.41618369,2
622.25,33.1,601.89371174,16.571731406,2
622.183333333,33.1,602.286492464,16.517025485,2
622.15,33.1,602.042879444,16.052854346,2
622.116666667,33.1,602.196263334,16.071732678,2
622.1,33.1,601.279915953,16.05814956,2
622,33.1,599.51644892,15.969783462,2
621.933333333,33.1,599.700763334,15.894584227,2
621.883333333,33.1,599.507064918,15.658725937,2
622.033333333,33.1,599.292780544,15.04188922,2
622.033333333,33.1,599.351538335,14.917330808,2
622.15,33.1,599.904638109,14.937760717,2
622.183333333,33.1,600.069722389,14.944006326,2
622.216666667,33.1,599.891480529,14.90597108,2
622.266666667,33.1,599.701183014,14.560405039,2
622.4,33.1,598.387604648,14.276026304,2
622.45,33.1,597.841612635,14.517371516,2
622.466666667,33.1,598.663642957,14.249644744,2
622.533333333,33.1,598.880600137,14.533326094,2
622.55,33.1,598.727418217,14.448229642,2
622.566666667,33.1,598.997419119,14.298150006,2
622.616666667,33.1,598.547447244,14.511325842,2
622.616666667,33.1,598.965627624,14.81782616,2
622.6,33.1,599.264411274,14.77158355,2
622.6,33.1,599.519611292,14.804396113,2
622.4,33.1,599.73925564,14.894467885,2
622.333333333,33.1,599.623258085,14.603305087,2
622.15,33.1,599.154586104,14.40729455,2
622.05,33.1,599.288895813,14.301213258,2
621.983333333,33.1,598.905088873,14.115326702,2
621.833333333,33.1,598.614790253,13.873699213,2
621.666666667,33.1,598.211537049,13.638949358,2
621.483333333,33.1,598.001985809,13.390044482,2
621.316666667,33.1,597.965888299,12.970080316,2
621.1,33.1,597.563061672,13.18171385,2
620.883333333,33.1,597.509429996,12.454001962,2
620.783333333,33.1,597.400019236,12.337680063,2
620.566666667,33.1,597.60045452,12.089580666,2
620.25,33.1,597.421854799,11.973794657,2
620.033333333,33.1,597.554322906,11.896240965,2
619.816666667,33.1,597.148229809,11.967562435,2
619.616666667,33.1,598.103913145,11.527925374,2
619.416666667,33.1,597.907367015,11.407674983,2
619.2,33.1,598.731927842,10.997248552,2
618.983333333,33.1,597.182715312,10.53189151,2
618.766666667,33.1,596.738210826,10.397623559,2
618.55,33.1,596.766864356,10.383776841,2
618.333333333,33.1,597.080257009,10.405798088,2
618.116666667,33.1,597.048312109,10.474016494,2
617.916666667,33.1,597.020346731,10.474166312,2
617.716666667,33.1,596.637641411,10.146925463,2
617.516666667,33.1,597.024146709,9.489671816,2
617.316666667,33.1,596.627767222,9.745230361,2
617.183333333,33.1,596.061306248,9.664519242,2
617.033333333,33.1,595.396429031,9.317984297,2
616.9,33.1,595.826813667,9.53786638,2
616.75,33.1,595.667271296,9.571568316,2
616.533333333,33.1,594.973392893,9.885985199,2
616.4,33.1,595.511421999,9.956725597,2
616.233333333,33.1,596.360739735,10.172232347,2
616.133333333,33.1,596.234488385,10.497611472,2
616.016666667,33.1,596.703924127,10.008245114,2
615.916666667,33.1,596.511330055,10.144418042,2
615.816666667,33.1,596.929479495,10.313845393,2
615.733333333,33.0966666667,596.679517745,10.236797033,2
615.65,33.0933333333,597.357634156,10.071932483,2
615.6,33.09,598.635450769,10.034297665,2
615.55,33.0866666667,599.43283633,10.16859952,2
615.5,33.0833333333,599.986850907,10.331462602,2
615.333333333,33.08,600.753713719,11.32134592,2
615.3,33.0766666667,600.953395349,11.611342564,2
615.133333333,33.0733333333,601.126572277,11.418390798,2
615.083333333,33.07,600.792501503,11.50355404,2
615.033333333,33.0666666667,600.507798171,11.88254452,2
614.983333333,33.0633333333,600.43892391,11.905915179,2
614.833333333,33.06,601.061820266,12.115410908,2
614.766666667,33.0566666667,601.28363952,11.840660497,2
614.7,33.0533333333,601.003737363,11.75644918,2
614.616666667,33.05,600.653026078,11.337039495,2
614.583333333,33.0466666667,600.682162208,11.333435265,2
614.55,33.0433333333,600.527062213,11.303236672,2
614.5,33.04,600.714296805,11.018861629,2
614.483333333,33.0366666667,600.259951645,10.749117332,2
